video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,27,217.06,225.1,8.04,https://youtu.be/DpgV20P8bVc?t=217s,cure_cool,assemble,1,0.5,Overhead rows of candle tins setting (large batch).,"Overhead rows of candle tins setting (large batch). captioned, moderate on-screen movement, dim, muted black/grey palette (#343834, #6e746e). assemble phase, ~26% in, 3:37–3:45.",7 wy we rat ies aXe! 9 hy iF eel FAS Sy ne 7 Pte ys aun 7 eee rd gi ye Se eae can Ss ee,1,0.0,0.36,0.247,0.384,0.056,"#343834,#6e746e,#bcc3be",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,28,225.1,233.14,8.04,https://youtu.be/DpgV20P8bVc?t=225s,cure_cool,assemble,1,0.5,Overhead rows of candle tins setting (large batch).,"Overhead rows of candle tins setting (large batch). captioned, steady, low-motion shot, dim, muted brown/grey palette (#383c36, #787d72). assemble phase, ~27% in, 3:45–3:53.",rae ret AS ts ij aye SY 4 2 Win wk: ok 2 eT 4 Mita: Ss he USS fe iin 1 mm Life,1,0.0,0.292,0.109,0.397,0.066,"#383c36,#787d72,#c1c8bd",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,31,249.22,257.25,8.03,https://youtu.be/DpgV20P8bVc?t=249s,cure_cool,assemble,1,0.5,Overhead rows of candle tins setting (large batch).,"Overhead rows of candle tins setting (large batch). captioned, moderate on-screen movement, well-lit, muted grey/beige palette (#898163, #c8baa6). assemble phase, ~30% in, 4:09–4:17.",et ek to ea ats pt ic: fee ti DE Or AE 87 Jah: eS VE Es ED sees NS sch eee oS ine,1,0.0,0.379,0.259,0.437,0.134,"#898163,#c8baa6,#4b3f27",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,33,265.29,273.33,8.04,https://youtu.be/DpgV20P8bVc?t=265s,cure_cool,assemble,1,0.5,Overhead rows of candle tins setting (large batch).,"Overhead rows of candle tins setting (large batch). captioned, steady, low-motion shot, well-lit, muted beige/grey palette (#d0b8a7, #827465). assemble phase, ~32% in, 4:25–4:33.",dd Sy aM Da om here Py eh Be SG oz ma pre ES LS Ss,1,0.0,0.436,0.124,0.512,0.109,"#d0b8a7,#827465,#4a3f36",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,34,273.33,281.37,8.04,https://youtu.be/DpgV20P8bVc?t=273s,cure_cool,assemble,1,0.5,Overhead rows of candle tins setting (large batch).,"Overhead rows of candle tins setting (large batch). captioned, moderate on-screen movement, well-lit, muted grey/beige palette (#a18e7c, #d8bda9). assemble phase, ~33% in, 4:33–4:41.","im ae ee EF SS ESS ran ar, oY, 7",1,0.0,0.369,0.198,0.534,0.111,"#a18e7c,#d8bda9,#52493f",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,37,297.45,305.49,8.04,https://youtu.be/DpgV20P8bVc?t=297s,cure_cool,assemble,1,0.5,Overhead rows of candle tins setting (large batch).,"Overhead rows of candle tins setting (large batch). captioned, moderate on-screen movement, well-lit, muted grey/brown palette (#a28c7a, #53483d). assemble phase, ~36% in, 4:57–5:05.",we em Gay as Ps SS ry AS,1,0.0,0.297,0.251,0.514,0.103,"#a28c7a,#53483d,#dcd0bc",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,41,329.61,337.65,8.04,https://youtu.be/DpgV20P8bVc?t=330s,cure_cool,assemble,1,0.5,Overhead rows of candle tins setting (large batch).,"Overhead rows of candle tins setting (large batch). captioned, static shot, well-lit, muted grey/beige palette (#8e705f, #c9b6a2). assemble phase, ~40% in, 5:29–5:37.","wee WT Te Ry, Try oN Jhi",1,0.0,0.089,0.0,0.51,0.108,"#8e705f,#c9b6a2,#4e3f35",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,42,337.65,345.69,8.04,https://youtu.be/DpgV20P8bVc?t=338s,cure_cool,assemble,1,0.5,Overhead rows of candle tins setting (large batch).,"Overhead rows of candle tins setting (large batch). moderate on-screen movement, well-lit, muted beige/brown palette (#d0c4af, #4b4339). assemble phase, ~41% in, 5:37–5:45.",Sr mg,0,0.0,0.117,0.227,0.581,0.088,"#d0c4af,#4b4339,#968a79",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,43,345.69,353.73,8.04,https://youtu.be/DpgV20P8bVc?t=346s,cure_cool,assemble,1,0.5,Pouring wax into the rows of tins.,"Pouring wax into the rows of tins. moderate on-screen movement, well-lit, muted beige/brown palette (#cac1b1, #51493f). assemble phase, ~42% in, 5:45–5:53.","aa,",0,0.0,0.175,0.262,0.503,0.058,"#cac1b1,#51493f,#91887b",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,44,353.73,361.76,8.03,https://youtu.be/DpgV20P8bVc?t=354s,cure_cool,assemble,1,0.5,Overhead rows of candle tins setting (large batch).,"Overhead rows of candle tins setting (large batch). captioned, static shot, dim, muted black/grey palette (#312d28, #837668). assemble phase, ~43% in, 5:53–6:01.",4 RQ DES Gy,1,0.0,0.238,0.0,0.347,0.07,"#312d28,#837668,#c5b5a4",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,45,361.76,369.8,8.04,https://youtu.be/DpgV20P8bVc?t=362s,cure_cool,assemble,1,0.5,Setting/centring wicks across the tins.,"Setting/centring wicks across the tins. moderate on-screen movement, well-lit, muted beige/grey palette (#adbfd1, #879196). assemble phase, ~44% in, 6:01–6:09.",San:,0,0.0,0.221,0.194,0.59,0.074,"#adbfd1,#879196,#4e4e4c",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,46,369.8,377.84,8.04,https://youtu.be/DpgV20P8bVc?t=370s,cure_cool,assemble,1,0.5,Overhead rows of candle tins setting (large batch).,"Overhead rows of candle tins setting (large batch). steady, low-motion shot, well-lit, muted grey/beige palette (#908f90, #bbc5cc). assemble phase, ~45% in, 6:09–6:17.",ae an,0,0.0,0.138,0.079,0.584,0.081,"#908f90,#bbc5cc,#534f4c",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,47,377.84,385.88,8.04,https://youtu.be/DpgV20P8bVc?t=378s,cure_cool,assemble,1,0.5,Overhead rows of candle tins setting (large batch).,"Overhead rows of candle tins setting (large batch). captioned, static shot, well-lit, muted cream/grey palette (#c3ced4, #959696). assemble phase, ~46% in, 6:17–6:25.",wey pat ae JE,1,0.0,0.104,0.0,0.595,0.067,"#c3ced4,#959696,#565150",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,58,466.27,474.31,8.04,https://youtu.be/DpgV20P8bVc?t=466s,cure_cool,assemble,1,0.5,Overhead rows of candle tins setting (large batch).,"Overhead rows of candle tins setting (large batch). static shot, well-lit, muted beige/grey palette (#b9bdc1, #7b7672). assemble phase, ~57% in, 7:46–7:54.",SS,0,0.0,0.093,0.035,0.537,0.098,"#b9bdc1,#7b7672,#48362f",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,59,474.31,482.35,8.04,https://youtu.be/DpgV20P8bVc?t=474s,cure_cool,assemble,1,0.5,Overhead rows of candle tins setting (large batch).,"Overhead rows of candle tins setting (large batch). captioned, static shot, well-lit, muted beige/brown palette (#b8bec4, #493831). assemble phase, ~58% in, 7:54–8:02.",eo Dap. ti Hi iv 7 al,1,0.0,0.094,0.04,0.534,0.096,"#b8bec4,#493831,#7d7872",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,61,490.39,498.43,8.04,https://youtu.be/DpgV20P8bVc?t=490s,cure_cool,assemble,1,0.5,Overhead rows of candle tins setting (large batch).,"Overhead rows of candle tins setting (large batch). captioned, static shot, well-lit, muted brown/grey palette (#5a4942, #8f8c8e). assemble phase, ~60% in, 8:10–8:18.",aaa eg ae om ey hi ic Figen 5,1,0.0,0.188,0.048,0.536,0.081,"#5a4942,#8f8c8e,#cbced8",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,62,498.43,506.47,8.04,https://youtu.be/DpgV20P8bVc?t=498s,cure_cool,assemble,1,0.5,Overhead rows of candle tins setting (large batch).,"Overhead rows of candle tins setting (large batch). captioned, moderate on-screen movement, well-lit, muted beige/brown palette (#d7c4be, #574740). assemble phase, ~61% in, 8:18–8:26.","ma iy pe if 7 7 gt Pecarreanetion of tart, Vibraseitaebotries and Rape Pramoagne Berlect or aiiaemees 5",1,0.0,0.153,0.217,0.568,0.093,"#d7c4be,#574740,#98908b",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,70,562.75,570.78,8.03,https://youtu.be/DpgV20P8bVc?t=563s,cure_cool,assemble,1,0.5,Overhead rows of candle tins setting (large batch).,"Overhead rows of candle tins setting (large batch). steady, low-motion shot, well-lit, muted beige/grey palette (#b1b3b1, #7a6f68). assemble phase, ~69% in, 9:22–9:30.",if. ae,0,0.0,0.105,0.1,0.53,0.098,"#b1b3b1,#7a6f68,#46322b",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,57,458.06,466.1,8.04,https://youtu.be/EBZGgxpf3Ho?t=458s,cure_cool,assemble,1,0.5,Rows of candles setting.,"Rows of candles setting. Letting the candle cool and solidify - often a time-lapse or a caption saying to wait/cure. static shot, well-lit, muted black/grey palette (#302723, #898780). assemble phase, ~69% in, 7:38–7:46.",,0,0.0,0.018,0.0,0.434,0.055,"#302723,#898780,#dfddd0",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,62,498.24,506.28,8.04,https://youtu.be/EBZGgxpf3Ho?t=498s,cure_cool,assemble,1,0.5,Rows of candles setting.,"Rows of candles setting. Letting the candle cool and solidify - often a time-lapse or a caption saying to wait/cure. captioned, static shot, well-lit, muted grey/black palette (#8f959e, #2c282c). assemble phase, ~75% in, 8:18–8:26.",ih 4 ay 4 ae 2,1,0.0,0.034,0.0,0.509,0.054,"#8f959e,#2c282c,#e2edef",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,63,506.28,514.31,8.03,https://youtu.be/EBZGgxpf3Ho?t=506s,cure_cool,assemble,1,0.5,Rows of candles setting.,"Rows of candles setting. Letting the candle cool and solidify - often a time-lapse or a caption saying to wait/cure. captioned, static shot, well-lit, muted grey/black palette (#8f96a0, #2d292e). assemble phase, ~76% in, 8:26–8:34.","ae Zz 7 wy 1 4 iO ee, sd, aa",1,0.0,0.048,0.028,0.509,0.065,"#8f96a0,#2d292e,#deeaed",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,64,514.31,522.35,8.04,https://youtu.be/EBZGgxpf3Ho?t=514s,cure_cool,assemble,1,0.5,Rows of candles setting.,"Rows of candles setting. Letting the candle cool and solidify - often a time-lapse or a caption saying to wait/cure. captioned, lots of on-screen movement, well-lit, muted black/white palette (#211f21, #dae8ea). assemble phase, ~77% in, 8:34–8:42.",ae 2 4 cae fa wt ee,1,0.0,0.046,0.355,0.502,0.082,"#211f21,#dae8ea,#8e8b88",1,,
HPD1k0lhDCU,https://www.youtube.com/watch?v=HPD1k0lhDCU,How to Make Luxury Coconut Apricot Wax Candles | Step-by-Step Tutorial,687.0,storyboard,81,647.06,655.05,7.99,https://youtu.be/HPD1k0lhDCU?t=647s,cure_cool,assemble,1,0.4,Rows of filled amber jars setting.,"Rows of filled amber jars setting. captioned, static shot, well-lit, muted brown/cream palette (#44362a, #d5cdc3). assemble phase, ~94% in, 10:47–10:55.",ora oe 2 oa oe xs,1,0.0,0.052,0.0,0.482,0.11,"#44362a,#d5cdc3,#9b8476",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,6,47.76,55.72,7.96,https://youtu.be/JiisPUkcnSs?t=48s,cure_cool,assemble,1,0.4,Rows of white candles cooling in the moulds on the line.,"Rows of white candles cooling in the moulds on the line. captioned, static shot, dim, muted black/brown palette (#1e1f19, #504d41). assemble phase, ~6% in, 0:47–0:55.",Ke ie My Re ee aby 7 yy,1,0.0,0.045,0.0,0.281,0.051,"#1e1f19,#504d41,#a29f96",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,10,79.6,87.56,7.96,https://youtu.be/JiisPUkcnSs?t=80s,cure_cool,assemble,1,0.4,Rows of white candles cooling in the moulds on the line.,"Rows of white candles cooling in the moulds on the line. captioned, moderate on-screen movement, well-lit, muted grey/black palette (#716d62, #39352d). assemble phase, ~10% in, 1:19–1:27.",ae ihe el bel ie 4 4. 4 St 34 oe! Wo! ce 2 ose! sa Fe Vi ss rey 8 sa,1,0.0,0.117,0.225,0.408,0.05,"#716d62,#39352d,#aaa59b",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,18,143.28,151.24,7.96,https://youtu.be/JiisPUkcnSs?t=143s,cure_cool,assemble,1,0.4,Rows of white candles cooling in the moulds on the line.,"Rows of white candles cooling in the moulds on the line. moderate on-screen movement, well-lit, muted grey/beige palette (#69655b, #b9b7b0). assemble phase, ~18% in, 2:23–2:31.",ait oF,0,0.0,0.018,0.252,0.452,0.043,"#69655b,#b9b7b0,#292924",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,24,191.04,199.0,7.96,https://youtu.be/JiisPUkcnSs?t=191s,cure_cool,assemble,1,0.45,Rows of candles cooling in the moulds on the conveyor.,"Rows of candles cooling in the moulds on the conveyor. captioned, static shot, well-lit, muted grey/black palette (#766f61, #30291e). assemble phase, ~24% in, 3:11–3:19.",ae al BE SS ee yy Ue,1,0.0,0.024,0.0,0.405,0.048,"#766f61,#30291e,#beb8ad",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,25,199.0,206.96,7.96,https://youtu.be/JiisPUkcnSs?t=199s,cure_cool,assemble,1,0.45,Rows of candles cooling in the moulds on the conveyor.,"Rows of candles cooling in the moulds on the conveyor. moderate on-screen movement, well-lit, amber/brown palette (#c3bc42, #6e662e). assemble phase, ~25% in, 3:19–3:26.",rs,0,0.0,0.134,0.222,0.622,0.153,"#c3bc42,#6e662e,#b9b487",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,28,222.88,230.84,7.96,https://youtu.be/JiisPUkcnSs?t=223s,cure_cool,assemble,1,0.45,Rows of candles cooling in the moulds on the conveyor.,"Rows of candles cooling in the moulds on the conveyor. captioned, moderate on-screen movement, well-lit, black/beige palette (#221d12, #bdb988). assemble phase, ~28% in, 3:42–3:50.",nl ee Wx hie ta ae. mT is 2 nt laa al Bae Ny 2 wan at Lf Monster,1,0.0,0.108,0.298,0.515,0.253,"#221d12,#bdb988,#6b634b",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,31,246.76,254.72,7.96,https://youtu.be/JiisPUkcnSs?t=247s,cure_cool,assemble,1,0.45,Rows of candles cooling in the moulds on the conveyor.,"Rows of candles cooling in the moulds on the conveyor. captioned, moderate on-screen movement, well-lit, grey/beige palette (#878144, #ccc875). assemble phase, ~31% in, 4:06–4:14.",SS eel aaa ae nee Po 4,1,0.0,0.068,0.228,0.517,0.228,"#878144,#ccc875,#4e4717",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,36,286.56,294.52,7.96,https://youtu.be/JiisPUkcnSs?t=287s,cure_cool,assemble,1,0.45,Rows of candles cooling in the moulds on the conveyor.,"Rows of candles cooling in the moulds on the conveyor. captioned, moderate on-screen movement, well-lit, amber/brown palette (#aaa867, #877e36). assemble phase, ~36% in, 4:46–4:54.",oe ra Sei HESS.,1,0.0,0.063,0.293,0.506,0.192,"#aaa867,#877e36,#b4b6ab",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,39,310.44,318.4,7.96,https://youtu.be/JiisPUkcnSs?t=310s,cure_cool,assemble,1,0.45,Rows of candles cooling in the moulds on the conveyor.,"Rows of candles cooling in the moulds on the conveyor. captioned, moderate on-screen movement, well-lit, amber palette (#9f9133, #c2be60). assemble phase, ~39% in, 5:10–5:18.",er 4 5. me Ade ee Ss wt ey ff,1,0.0,0.105,0.193,0.601,0.196,"#9f9133,#c2be60,#756629",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,40,318.4,326.36,7.96,https://youtu.be/JiisPUkcnSs?t=318s,cure_cool,assemble,1,0.45,Rows of candles cooling in the moulds on the conveyor.,"Rows of candles cooling in the moulds on the conveyor. captioned, static shot, dim, muted black/beige palette (#1c1e1f, #b6b7a0). assemble phase, ~40% in, 5:18–5:26.",ma fy re 7,1,0.0,0.073,0.0,0.384,0.101,"#1c1e1f,#b6b7a0,#6c6b5d",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,41,326.36,334.32,7.96,https://youtu.be/JiisPUkcnSs?t=326s,cure_cool,assemble,1,0.45,Factory: wax fed into the moulding line.,"Factory: wax fed into the moulding line. captioned, moderate on-screen movement, well-lit, black/beige palette (#1a1b19, #b8b995). assemble phase, ~41% in, 5:26–5:34.",oa rie AEE vy bea id Se irrege na Ra an rss,1,0.0,0.063,0.195,0.406,0.187,"#1a1b19,#b8b995,#6f6f5c",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,42,334.32,342.28,7.96,https://youtu.be/JiisPUkcnSs?t=334s,cure_cool,assemble,1,0.45,Rows of candles cooling in the moulds on the conveyor.,"Rows of candles cooling in the moulds on the conveyor. captioned, moderate on-screen movement, well-lit, amber/black palette (#bcba71, #26261a). assemble phase, ~42% in, 5:34–5:42.",wos 7 Ae sm oa Mt,1,0.0,0.044,0.209,0.485,0.228,"#bcba71,#26261a,#706f46",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,45,358.2,366.16,7.96,https://youtu.be/JiisPUkcnSs?t=358s,cure_cool,assemble,1,0.45,Rows of candles cooling in the moulds on the conveyor.,"Rows of candles cooling in the moulds on the conveyor. moderate on-screen movement, dim, brown/beige palette (#6d653d, #b7b6a0). assemble phase, ~45% in, 5:58–6:06.",aS we,0,0.0,0.113,0.239,0.396,0.164,"#6d653d,#b7b6a0,#2f2916",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,46,366.16,374.12,7.96,https://youtu.be/JiisPUkcnSs?t=366s,cure_cool,assemble,1,0.45,Rows of candles cooling in the moulds on the conveyor.,"Rows of candles cooling in the moulds on the conveyor. static shot, dark, muted black/brown palette (#080806, #3e371f). assemble phase, ~46% in, 6:06–6:14.",,0,0.0,0.004,0.0,0.177,0.095,"#080806,#3e371f,#817f6a",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,49,390.04,398.0,7.96,https://youtu.be/JiisPUkcnSs?t=390s,cure_cool,assemble,1,0.45,Rows of candles cooling in the moulds on the conveyor.,"Rows of candles cooling in the moulds on the conveyor. captioned, moderate on-screen movement, dim, muted black/grey palette (#22221e, #6b6655). assemble phase, ~49% in, 6:30–6:38.",at aes Tee aa Ww 1 ree eee ne ys Moesrer,1,0.0,0.162,0.194,0.395,0.136,"#22221e,#6b6655,#c7c6ac",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,50,398.0,405.96,7.96,https://youtu.be/JiisPUkcnSs?t=398s,cure_cool,assemble,1,0.45,Factory: molten wax vat/channel.,"Factory: molten wax vat/channel. captioned, moderate on-screen movement, well-lit, grey/black palette (#8b8050, #312d25). assemble phase, ~50% in, 6:38–6:45.",Reve boy fit ee eee My Jit af ne Ue Mr ged hw Se ya es pee vs,1,0.0,0.104,0.291,0.506,0.277,"#8b8050,#312d25,#d2cea6",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,52,413.92,421.88,7.96,https://youtu.be/JiisPUkcnSs?t=414s,cure_cool,assemble,1,0.45,Rows of candles cooling in the moulds on the conveyor.,"Rows of candles cooling in the moulds on the conveyor. captioned, moderate on-screen movement, dim, muted black/beige palette (#24262a, #dbd47b). assemble phase, ~52% in, 6:53–7:01.",ee ee ee cutee ei Stone my ary we es os ek,1,0.0,0.065,0.254,0.311,0.141,"#24262a,#dbd47b,#82784b",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,53,421.88,429.84,7.96,https://youtu.be/JiisPUkcnSs?t=422s,cure_cool,assemble,1,0.45,Demoulded finished candles on the line / in bins.,"Demoulded finished candles on the line / in bins. static shot, well-lit, amber/brown palette (#afa238, #524b2c). assemble phase, ~53% in, 7:01–7:09.",,0,0.0,0.014,0.0,0.569,0.248,"#afa238,#524b2c,#c5bc71",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,54,429.84,437.8,7.96,https://youtu.be/JiisPUkcnSs?t=430s,cure_cool,assemble,1,0.45,Rows of candles cooling in the moulds on the conveyor.,"Rows of candles cooling in the moulds on the conveyor. captioned, moderate on-screen movement, well-lit, muted cream/black palette (#d1cec7, #25271d). assemble phase, ~54% in, 7:09–7:17.",ll we Vv aa ead 4 SF of th am,1,0.0,0.101,0.336,0.547,0.039,"#d1cec7,#25271d,#7e7b73",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,55,437.8,445.76,7.96,https://youtu.be/JiisPUkcnSs?t=438s,cure_cool,assemble,1,0.45,Rows of candles cooling in the moulds on the conveyor.,"Rows of candles cooling in the moulds on the conveyor. captioned, moderate on-screen movement, well-lit, grey palette (#ad9e87, #766956). assemble phase, ~55% in, 7:17–7:25.","ae Viva Satya 1 fil lj LY ATT, Pe if ee RS ic. Ls aN ry odes: Peal ye bole sa 6 ses ad",1,0.0,0.126,0.229,0.472,0.169,"#ad9e87,#766956,#2d2d24",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,57,453.72,461.68,7.96,https://youtu.be/JiisPUkcnSs?t=454s,cure_cool,assemble,1,0.45,Rows of candles cooling in the moulds on the conveyor.,"Rows of candles cooling in the moulds on the conveyor. moderate on-screen movement, well-lit, muted beige/grey palette (#c1beb6, #89857a). assemble phase, ~57% in, 7:33–7:41.",SS,0,0.0,0.058,0.304,0.512,0.059,"#c1beb6,#89857a,#35342a",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,58,461.68,469.64,7.96,https://youtu.be/JiisPUkcnSs?t=462s,cure_cool,assemble,1,0.45,Rows of candles cooling in the moulds on the conveyor.,"Rows of candles cooling in the moulds on the conveyor. captioned, moderate on-screen movement, well-lit, muted grey/black palette (#967d5c, #2c2921). assemble phase, ~58% in, 7:41–7:49.","att iy SST ae Ww 4 ws 4 7 Gen em, 4",1,0.0,0.086,0.268,0.481,0.109,"#967d5c,#2c2921,#d0ccc2",1,,
JiisPUkcnSs,https://www.youtube.com/watch?v=JiisPUkcnSs,Satisfying Process of Mass Producing Candles. Korean Candle Factory,796.0,storyboard,60,477.6,485.56,7.96,https://youtu.be/JiisPUkcnSs?t=478s,cure_cool,assemble,1,0.45,Rows of candles cooling in the moulds on the conveyor.,"Rows of candles cooling in the moulds on the conveyor. captioned, lots of on-screen movement, well-lit, muted black/grey palette (#272725, #7c7566). assemble phase, ~60% in, 7:57–8:05.",ae nef Se,1,0.0,0.106,0.361,0.461,0.055,"#272725,#7c7566,#d2d1c9",1,,
